TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE  [-0.5a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODFNEW                     
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION ON   1.25 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.31622 ABUNDANCE CHANGE 1 0.92080 2 0.07838
 ABUNDANCE CHANGE  3 -10.94  4 -10.64  5  -9.49  6  -3.52  7  -4.12  8  -2.81
 ABUNDANCE CHANGE  9  -7.48 10  -3.56 11  -5.71 12  -4.06 13  -5.57 14  -4.09
 ABUNDANCE CHANGE 15  -6.59 16  -4.31 17  -6.54 18  -5.24 19  -6.92 20  -5.28
 ABUNDANCE CHANGE 21  -8.87 22  -6.62 23  -8.04 24  -6.37 25  -6.65 26  -4.54
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.63 35  -9.41 36  -8.73 37  -9.44 38  -9.07
 ABUNDANCE CHANGE 39  -9.80 40  -9.44 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.27 49 -10.38 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.87 55 -10.91 56  -9.91
 ABUNDANCE CHANGE 57 -10.87 58 -10.46 59 -11.33 60 -10.54 61 -20.00 62 -11.03
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.69 66 -10.90 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.98 72 -11.16 73 -12.17 74 -10.93
 ABUNDANCE CHANGE 75 -11.76 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.91
 ABUNDANCE CHANGE 81 -11.14 82 -10.09 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.95 91 -20.00 92 -12.54
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 72 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB, FLXCNV,VCONV,VELSND
 9.95014062E-03   2113.7 9.931E-03 1.058E+05 1.340E-05 2.028E-03 2.000E+05 0.000E+00 0.000E+00 2.449E+06
 1.31458396E-02   2131.0 1.312E-02 1.393E+05 1.443E-05 1.872E-03 2.000E+05 0.000E+00 0.000E+00 2.139E+06
 1.71534204E-02   2149.0 1.712E-02 1.816E+05 1.517E-05 1.732E-03 2.000E+05 0.000E+00 0.000E+00 1.887E+06
 2.23196810E-02   2169.0 2.228E-02 2.367E+05 1.545E-05 1.599E-03 2.000E+05 0.000E+00 0.000E+00 1.675E+06
 2.91547521E-02   2191.2 2.910E-02 3.109E+05 1.541E-05 1.468E-03 2.000E+05 0.000E+00 0.000E+00 1.492E+06
 3.79641312E-02   2209.6 3.790E-02 4.047E+05 1.652E-05 1.327E-03 2.000E+05 0.000E+00 0.000E+00 1.326E+06
 4.89343670E-02   2227.9 4.886E-02 5.219E+05 1.761E-05 1.205E-03 2.000E+05 0.000E+00 0.000E+00 1.190E+06
 6.28094373E-02   2247.2 6.272E-02 6.717E+05 1.835E-05 1.102E-03 2.000E+05 0.000E+00 0.000E+00 1.075E+06
 8.07811629E-02   2267.8 8.067E-02 8.683E+05 1.870E-05 1.013E-03 2.000E+05 0.000E+00 0.000E+00 9.774E+05
 1.04533817E-01   2290.1 1.044E-01 1.132E+06 1.875E-05 9.320E-04 2.000E+05 0.000E+00 0.000E+00 8.926E+05
 1.34847526E-01   2309.5 1.347E-01 1.464E+06 2.038E-05 8.438E-04 2.000E+05 0.000E+00 0.000E+00 8.183E+05
 1.72289107E-01   2328.7 1.721E-01 1.877E+06 2.177E-05 7.727E-04 2.000E+05 0.000E+00 0.000E+00 7.583E+05
 2.19448610E-01   2348.2 2.192E-01 2.401E+06 2.286E-05 7.138E-04 2.000E+05 0.000E+00 0.000E+00 7.089E+05
 2.80027992E-01   2368.5 2.798E-01 3.081E+06 2.357E-05 6.639E-04 2.000E+05 0.000E+00 0.000E+00 6.676E+05
 3.58047990E-01   2388.9 3.577E-01 3.962E+06 2.451E-05 6.194E-04 2.000E+05 0.000E+00 0.000E+00 6.332E+05
 4.56409344E-01   2409.2 4.560E-01 5.078E+06 2.635E-05 5.760E-04 2.000E+05 0.000E+00 0.000E+00 6.052E+05
 5.77905734E-01   2428.6 5.775E-01 6.458E+06 2.853E-05 5.386E-04 2.000E+05 0.000E+00 0.000E+00 5.829E+05
 7.28413455E-01   2447.8 7.279E-01 8.177E+06 3.046E-05 5.080E-04 2.000E+05 0.000E+00 0.000E+00 5.652E+05
 9.18113689E-01   2467.4 9.175E-01 1.036E+07 3.207E-05 4.815E-04 2.000E+05 0.000E+00 0.000E+00 5.510E+05
 1.15654779E+00   2486.6 1.156E+00 1.310E+07 3.427E-05 4.575E-04 2.000E+05 0.000E+00 0.000E+00 5.395E+05
 1.45336012E+00   2506.4 1.453E+00 1.655E+07 3.679E-05 4.349E-04 2.000E+05 0.000E+00 0.000E+00 5.307E+05
 1.81960140E+00   2526.5 1.819E+00 2.086E+07 4.001E-05 4.123E-04 2.000E+05 0.000E+00 0.000E+00 5.241E+05
 2.26873126E+00   2546.2 2.268E+00 2.617E+07 4.339E-05 3.923E-04 2.000E+05 0.000E+00 0.000E+00 5.189E+05
 2.82493371E+00   2565.9 2.824E+00 3.278E+07 4.651E-05 3.740E-04 2.000E+05 0.000E+00 0.000E+00 5.150E+05
 3.51423165E+00   2585.3 3.513E+00 4.097E+07 5.026E-05 3.578E-04 2.000E+05 0.000E+00 0.000E+00 5.118E+05
 4.35991527E+00   2604.7 4.358E+00 5.109E+07 5.492E-05 3.431E-04 2.000E+05 0.000E+00 0.000E+00 5.095E+05
 5.39817138E+00   2625.4 5.396E+00 6.381E+07 5.931E-05 3.271E-04 2.000E+05 0.000E+00 0.000E+00 5.082E+05
 6.66906743E+00   2646.1 6.667E+00 7.952E+07 6.513E-05 3.138E-04 2.000E+05 0.000E+00 0.000E+00 5.074E+05
 8.21285186E+00   2666.6 8.210E+00 9.872E+07 7.131E-05 3.021E-04 2.000E+05 0.000E+00 0.000E+00 5.069E+05
 1.01058416E+01   2687.4 1.010E+01 1.226E+08 7.726E-05 2.898E-04 2.000E+05 0.000E+00 0.000E+00 5.068E+05
 1.24132488E+01   2708.2 1.241E+01 1.519E+08 8.526E-05 2.789E-04 2.000E+05 0.000E+00 0.000E+00 5.069E+05
 1.52167353E+01   2730.5 1.521E+01 1.887E+08 9.288E-05 2.651E-04 2.000E+05 0.000E+00 0.000E+00 5.077E+05
 1.86567964E+01   2753.5 1.865E+01 2.347E+08 1.010E-04 2.520E-04 2.000E+05 0.000E+00 0.000E+00 5.087E+05
 2.28264349E+01   2775.9 2.282E+01 2.909E+08 1.123E-04 2.449E-04 2.000E+05 0.000E+00 0.000E+00 5.096E+05
 2.78734624E+01   2800.0 2.787E+01 3.617E+08 1.227E-04 2.332E-04 2.000E+05 0.000E+00 0.000E+00 5.112E+05
 3.39091438E+01   2817.1 3.391E+01 4.385E+08 1.394E-04 2.383E-04 2.000E+05 0.000E+00 0.000E+00 5.107E+05
 4.11744312E+01   2843.7 4.117E+01 5.464E+08 1.510E-04 2.253E-04 2.000E+05 0.000E+00 0.000E+00 5.131E+05
 5.00665232E+01   2869.2 5.006E+01 6.789E+08 1.653E-04 2.159E-04 2.000E+05 0.000E+00 0.000E+00 5.150E+05
 6.08526094E+01   2895.5 6.084E+01 8.447E+08 1.825E-04 2.096E-04 2.000E+05 0.000E+00 0.000E+00 5.172E+05
 7.38161765E+01   2921.6 7.380E+01 1.048E+09 2.034E-04 2.074E-04 2.000E+05 0.000E+00 0.000E+00 5.193E+05
 8.94287919E+01   2949.5 8.941E+01 1.306E+09 2.232E-04 2.037E-04 2.000E+05 0.000E+00 0.000E+00 5.219E+05
 1.08497881E+02   2980.5 1.085E+02 1.643E+09 2.433E-04 1.981E-04 2.000E+05 0.000E+00 0.000E+00 5.252E+05
 1.31703792E+02   3012.8 1.317E+02 2.075E+09 2.681E-04 1.953E-04 2.000E+05 0.000E+00 0.000E+00 5.287E+05
 1.59406796E+02   3045.4 1.594E+02 2.614E+09 3.029E-04 2.004E-04 2.000E+05 0.000E+00 0.000E+00 5.323E+05
 1.92110421E+02   3078.3 1.921E+02 3.284E+09 3.414E-04 2.088E-04 2.000E+05 0.000E+00 0.000E+00 5.359E+05
 2.31130112E+02   3117.3 2.311E+02 4.194E+09 3.787E-04 2.160E-04 2.000E+05 0.000E+00 0.000E+00 5.411E+05
 2.78136213E+02   3159.9 2.781E+02 5.410E+09 4.193E-04 2.256E-04 2.000E+05 0.000E+00 0.000E+00 5.470E+05
 3.33511550E+02   3207.2 3.334E+02 7.047E+09 4.859E-04 2.499E-04 2.000E+05 0.000E+00 0.000E+00 5.539E+05
 3.96749157E+02   3262.9 3.967E+02 9.339E+09 5.712E-04 2.825E-04 2.000E+05 0.000E+00 0.000E+00 5.626E+05
 4.67527498E+02   3330.6 4.674E+02 1.267E+10 6.915E-04 3.288E-04 2.000E+05 0.000E+00 0.000E+00 5.738E+05
 5.43110585E+02   3411.2 5.430E+02 1.748E+10 8.821E-04 4.016E-04 2.000E+05 0.000E+00 0.000E+00 5.870E+05
 6.22977352E+02   3502.6 6.228E+02 2.418E+10 1.101E-03 4.720E-04 2.000E+05 0.000E+00 0.000E+00 6.012E+05
 7.09197329E+02   3604.1 7.090E+02 3.320E+10 1.350E-03 5.303E-04 2.000E+05 0.000E+00 0.000E+00 6.154E+05
 7.97828468E+02   3718.3 7.976E+02 4.486E+10 1.861E-03 6.803E-04 2.000E+05 0.000E+00 0.000E+00 6.297E+05
 8.83007392E+02   3843.4 8.827E+02 5.865E+10 2.542E-03 8.858E-04 2.000E+05 0.000E+00 0.000E+00 6.434E+05
 9.70825313E+02   3988.6 9.704E+02 7.509E+10 3.136E-03 1.009E-03 2.000E+05 8.781E-15 1.349E+01 6.576E+05
 1.06846597E+03   4141.7 1.068E+03 9.299E+10 3.674E-03 1.124E-03 2.000E+05 3.612E-13 4.580E+01 6.715E+05
 1.18222275E+03   4320.5 1.182E+03 1.130E+11 4.138E-03 1.210E-03 2.000E+05 1.151E-12 6.628E+01 6.875E+05
 1.31707445E+03   4514.7 1.316E+03 1.358E+11 4.658E-03 1.337E-03 2.000E+05 4.260E-12 1.006E+02 7.040E+05
 1.47431310E+03   4740.4 1.473E+03 1.770E+11 5.464E-03 1.527E-03 2.000E+05 1.632E-10 3.318E+02 7.213E+05
 1.63813170E+03   4989.0 1.637E+03 2.808E+11 7.804E-03 2.160E-03 2.000E+05 1.725E-08 1.537E+03 7.383E+05
 1.77522389E+03   5275.4 1.773E+03 5.539E+11 1.367E-02 3.787E-03 2.000E+05 1.637E-06 6.909E+03 7.550E+05
 1.87318282E+03   5595.9 1.871E+03 1.225E+12 2.668E-02 7.430E-03 2.000E+05 1.059E-04 2.740E+04 7.689E+05
 1.93746837E+03   5958.1 1.935E+03 2.847E+12 5.571E-02 1.555E-02 2.000E+05 1.975E-03 7.129E+04 7.769E+05
 1.97776871E+03   6353.6 1.974E+03 6.526E+12 1.195E-01 3.164E-02 2.000E+05 1.430E-02 1.289E+05 7.690E+05
 2.00312907E+03   6746.3 1.998E+03 1.358E+13 2.466E-01 5.164E-02 2.000E+05 2.122E-01 3.044E+05 7.754E+05
 2.02105852E+03   7049.0 2.015E+03 2.260E+13 4.243E-01 5.484E-02 2.000E+05 5.668E-01 4.169E+05 7.760E+05
 2.03638136E+03   7254.9 2.030E+03 3.121E+13 6.118E-01 4.719E-02 2.000E+05 7.345E-01 4.339E+05 7.786E+05
 2.05122943E+03   7415.4 2.044E+03 3.963E+13 8.115E-01 4.095E-02 2.000E+05 8.199E-01 4.324E+05 7.820E+05
 2.06652067E+03   7552.7 2.059E+03 4.823E+13 1.031E+00 3.735E-02 2.000E+05 8.755E-01 4.374E+05 7.860E+05
 2.08263897E+03   7684.8 2.074E+03 5.783E+13 1.296E+00 3.368E-02 2.000E+05 9.070E-01 4.281E+05 7.908E+05
